,comments,likes
1084,롤스로이스가 12기통을 쓰는이유는 딴거없음. 저알피엠으로 최대한 정숙하게 가겠단소리그래서 그냥 12기통도 아니고 터보까지 집어넣은거 ㅋ다른차 같았으면 12기통에 터보면 천마력 넘어갔음 ㅋ,1
1085,N단에두고 엔진음들려주세요엑셀레이터도같이 밟아주세요 (될수있는데 까지요),2
1086,24:50 24:50   ~    안오준님 노래 제목좀요 롤스로이스 영상 자꾸 보게 되는데 노래가 너무 좋네요ㅎㅎ24:50 24:50   ~,1
1087,운전자분 키가 몇센티죠?,1
1088,형 잘봤어 사랑해,1
1089,날개가아니라 코트 날리는현상을 만들었다 들어습니다.,1
1090,이번 영상에서 피글렛님 역대급 존예로 나오시네요,11
1091,어려서부터 최고라 불리고 지금까지 최고라는 롤스로이스네요^^ 제 경우에 돈이 있어도 과연 가질 것인가?에서는 글쎄!라는 생각을 합니다만... 아내분과 함께하는 모습은 차를 좋아하던 하지 않던 부럽고 예쁘고 로망이 되는 모습이지 싶네요^^ 재미있게 잘보고 갑니다^^,1
1092,안오준님 저도 막 채널 시작했는데구독한번 부탁드려요 ㄷㄷ롤스던은 운전하기 쉬운차인지후방시야나 그런부분이 궁금합니다,1
1093,화니의 여신상 나이트클럽 대박^^ㅋㅋ,1
1094,참 좋은차인데 그냥줘도 부담스러워서 안끌고 다닐듯,1
1095,모르는여자랑 저차타고 드라입하면  없던사랑도 갑자기 생기겠어요. 하..♡,1
1096,시승기는 공뷰를 좀 많이 하시고 정확한 정보를 제공해주셔야할듯,1
1097,8:43 설마 앞유리 6개 스티커 전부 각기 다른 아파트입주민 스티커인가여? ㄷㄷ,1
1098,10기통:으으악악악악악악(기어3단)으으악악악악악!!! 이것듣고 몇번 응 뒤로가기를 했는지 몰를겠어욬ㅋㅋㅋ,4
1099,우리나라에서 롤스로이스타기 아까운것같애요 미세먼지땜에 갬성이 가려질듯,2
1100,23:13 ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ  무슨 표현력 코믹대회 ㅋ,5
1101,오늘도 피글렛찡의 미모가 돋보였다,1
1102,내 차도 풍절음은 롤스로이스급이었구나^^,4
1103,ㄹㅇ인트로는 오줌님 👍,1
1104,22:58 에 있는 운전석쪽 앞유리에 스티커 여러게 설마 전부 아파트 스피커....?,2
1105,롤스로이스 던보다 빛나는 피글렛님의 외모...,1
1106,안오준 인생의 성공은 가구사업의 번창도 원하는 차를 다 타보는 것도 아니고 존예 피글렛을 가진것 ..,3
1107,예전에 기사에서 본 것 같은데 본사 관계자인가 누가 인터뷰 했는데롤스로이스는 자율주행 왜 없냐고 근데 관계자가 롤스로이스 타는 사람들은 다 개인 기사가 있기 때문이다...이렇게 얘기했던거 같은데 ...,1
1108,22:38 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
1109,인생은 안오준처럼,1
1110,23:12 이것은 익룡소리인가요? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
1111,야간에 도로에서 차 뒤태를볼때현기 : 와 뭐가이리 화려해 무슨차야?좀더 가까이 가볼까아.. 그랜져네롤스 : 테일램프 쪼꼬만해서 귀엽네 뭔차냐ㅋ좀더 가볼까헉 롤스로이스..,2
1112,근데 왜 진짜 환경규제 심한데 롤스로이스는 12기통을 유지하는건가요?... bmw 에서 적자 많이 날것같은데... 전모델 12기통을 아직도 사용하는거는 시장(마진을) 버리겟다는건가요?,3
1113,롤스로이스 던 하고 레이스하고 차이점이 뭔지???,1
1114,시트 때탈가바 오픈도 못하겠당....명차가 실내 디자인 저래하면 고급....국내서 저래하면 올드카....,1
1115,청바지는 벗고 타시는게 매너 아닌가여,3
1116,청바지에서 시트에 색이 묻이나온다면서 계속 청바지입는건 좀 그렇네요! 싼차도 아닌데~,1
1117,나도 한번도 안타본차를..보지도못한차를 아가는 타보넹...,1
1118,Hiii!!superb car my love,2
1119,16:10초쯤 나오는 bgm 제목이뭔가요 ???,12
1120,아니 현재 sm7 3.5 6기통도 좋은데  12기통이라..,1
1121,이야 롤스로이스 덩~,1
1122,옵션포함 얼마인가요???,1
1123,오픈카인대  천으로된 지붕.근대  세차하면 괜찮아요?,1
1124,송도 앞 주유소에서 주유하시는거 뵜었는데 ㅋㅋㅋ 와이프분 여신인줄,1
1125,저는 뭐 소감이고 뭐고 롤스로이스 씩 되는 차를 트럭 위에 싣지 말았으면 좋겠어요. 엄청 훈들 흔들 ㅡㅡ,1
1126,이어폰끼고 보는데 바람소리때문에 귀가아파여 ㅋㅋㅋㅋㅋㅋ,2
1127,케이님 오늘자 유튭에 페친형 던 이차̆̎ 나오더라구요,1
1128,역시화이트에는 레드탑이지,1
1129,10기통 으아앙ㅋㅋㅋㅋㅋㅋ,2
1130,배경음악 그동안에 나온거 정리해주실분~~!,1
1131,인테리어는 솔직히 난 잘 모르겠다..  ㅋㅋ,1
1132,롤스로이스는 뒷모습만 페이스리프트 하길....,1
1133,오준이형 유유낙낙은 다른뜻이고 유유자적 말씀하시는거 아닌가요 ㅋㅋ,1
1134,선좋아요 후감상ㅎ,1
1135,인트로bgm좀 꼭 알려주세요..ㅠㅠ!!!,2
1136,도입부 나오는 노래 뭔가요?굿,1
1137,집나가면 개고생,1
1138,처음 시작노래아시는분계신가요!?ㅠㅜ,1
1139,전면유리창에 백화점스티커...?ㅋㅋㅋ,1
1140,터보님 차량이랑 똑같네요,1
1141,저 컴퓨터 제단 썬팅? 틴틴?때부터 있었어요 10년도 넘었는데...,1
1142,10기통 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
1143,영종도 아닌가요???여기 매일 가는데........그렇게 좋은 기분은 아닙니다....ㅠㅠ,1
1144,넥스트레벨.. 집근처..블로그 보고 영상이올라왔나 했는데 안올라왔옷고 언제올라오나햇는데 이제 올라와ㅛ네용,1
1145,여러분들 배기음학의 안교수님입니다,3
1146,이게 얼마인데여? (차에대해 잘모름),1
1147,일요일날 초지대교건너가는 던을봤는데 혹시...??,1
1148,아내분이 너무 이쁘신데ㅋㅋㅋ,7
1149,6:34 여기 어딘가 했더니 우리 집앞이네 ㅋㅋ 학하동,1
1150,안오준TV에서 리뷰한거주에 제일 비싼차아닌가요?!,2
1151,다음에 시승할때는 허경영처럼 손놓고가는모습 찍어주세요,2
1152,사람이 차를 타야하는데 ... 차가 사람을탐,1
1153,어여 둘째도~ 애셋가장이...,1
1154,혹시 차주분이 페친형인가요?,2
1155,처음에나오는 bgm알려주실수있나요???,1
1156,눈만 높아져가네요..ㅠㅠ 어흑..ㅠㅠ,1
1157,흥분잘하시네요 목소리가,1
1158,12:30,1
1159,12:08,1
1160,인트로 bgm뭔가용?,1
1161,24:05 으으으으악! 으으으으악!,44
1162,오프닝 bgm입니다tommy ljungberg - twenty seconds later 나 짱이쥬?,3
1163,인트로 https://youtu.be/rO5kXMX7U1M,1
1164,이게 얼마나 하는지,1
1165,12:19 룸미러,3
1166,오준님 실수하시네..신발 벗고 바지 벗고 타셔야죠..그나저나 기린 구매처좀요 ㅋㅋ,1
1167,롤스로이스와 7시리즈가 얼마나 차이가 나는 지 알려 주세요 성능이 어떤지 알려 주세요 부모님과 장모님과 장인어른과 같이 여행하면서 부모님 장모님 장인어른의 느낌도 알려 주세요,1
1168,24:2124:2124:21,1
1169,동물을 몇마리를 죽였을까,1
1170,차주랑 차랑 안어울림 목소리도 그렇고,1
1171,3등 ㅠㅠ BGM 지려버리구여~,3
1172,5:41 살색 이러고 있네 인종차별주의자 역겹다,1
1173,페친형님이신가요????,1
1174,하... 피글렛같은 여자  또 있을까?,1
1175,아내 이뻐요,1
1176,오디오 소리 듣고시퍼요,3
1177,1등,1
1178,으아,1
1179,남자가 너무 촐랑된다. 말하는게,1
1180,안오줌씨,1
1181,박기돈 편집장님의 젠틀함과 송은 기자의 발랄한 케미는 보는이로 하여금 편안하고 기분 좋은 미소를 절로 짓게 합니다. 리뷰 잘봤습니다. ^^,23
1182,"27:14  부분을 짚고 넘어가자면,  트렁크뿐만 아니라  뒷자석 도어의 수납공간에  해당하는 좌석을 접고 올리는 버튼과 usb 포트가 함께  있습니다.https://www.youtube.com/watch?v=sBTduczd5QA ( 08:56 이동해서 보시면 됩니다)",1
1183,역시 평가 할 수 없는 단계의 자동차,5
1184,우와 서스펜션이 얼마나 부드러운지 느껴지네요. 막 요트가 둥실둥실 거리듯이 ㅎㄷㄷ,6
1185,직접타지는 못하겠지만 이렇게라도 대리만족해보니 좋네요.,1
1186,롤스...두타에 주차된것만 봤는데...이래저래 ㅎㄷㄷ하내여...그냥 뭐 보는...ㅎㅎ;;보기만...꿈은 어디까지나 포르쉐까지...그것도 꿈이지만 이건 꿈도 못꾸것내여ㅎㅎ,1
1187,새로운 스타일의 리액션 리뷰 잘 봤습니다. ㅎㅎ,1
1188,승차감 진짜진짜 궁금,1
1189,늘 잘보고있습니다 :),1
1190,이차 타고 마트가서 장보고싶다...,4
1191,잘 봤어요~여기서 궁금한 점!왜 팬텀 시승기는 없을까요?,1
1192,좋은 영상 잘 보고 있습니다. 항상 응원 합니다.잡설이지만 다른 영상에서도 긴가민가 했는데 송 기자님은 직진 운전 시에 필요 없는 휠 컨트롤(아주 조금씩 흔드시는 듯..)이 좀 보이네요^^,1
1193,7억짜리 차라?  살사람만 사라.. 이거네. 자신감과 자존감의 차 롤스로이스,11
1194,롤스로이스가 끝판왕은 다 가지고있네요.,1
1195,롤스로이스라 너무 안락한가 봐여..송은 기자님 하품  하신당..ㅎㅎ저런거는 너무 부담될꺼 같은 차...,2
1196,말보다  나 이런사람이야 라고 주인을 대변하는차 롤로 가진자들만의 차..,3
1197,"도로위의 요트, 지상의 요트...7천짜리라도 하나 사봤음 싶네요...",3
1198,비스포크 오디오 대충 시승 하실때 듣는 음질중 최고인거 같아요!!!!!!!!!!!!!!!,1
1199,옛말에 스쳐도 인연이란 말이있고 컨리널을 스치면 악연이다 ...라는 ..,4
1200,평생 못타볼차인데 ㄷㄷㄷㄷ,1
1201,"""거리위의 미술품""이란 말이 딱 어울리네요",3
1202,근데 2열 리클라이닝 안되는거 실화 ??,1
1203,"차가 회장님 같은 느낌이네요~ 돈좀 있다는 중소기업 사장님들이랑 다른.. 자기 돈이 얼마 있는지도 모르는 회장님.. 먼가 부담스럽고, 먼가 품위있고, 하지만 교만하거나 나태해보이지 않는.. 차가 그걸 표현하다니..",1
1204,엇 1부 시청 끝낸지 10분도 안되었는데 고맙습니다 모터리언.,1
1205,지상의 항공모함 ...,8
1206,자동차 리뷰도 유익하지만 저런거 타고 휴게소 들러서먹방도 섞어 주면 더 재미있을거 같은..,1
1207,송은기자님은 천상 드라이버 체질이신듯,1
1208,파워게이지는 부가티에도 있는걸로 알고 있네요!,1
1209,이영상을 보고 꿈나라에서나마 타보길 바래봅니다.,1
1210,심플해 보이지만 복잡하다.잠깐보면 둔해 보이지만 오래보면 우아하다.그렇게 비싸보이지 않지만 존나게 비싸다.,39
1211,빗길이나 눈길에서도 좋겠죠?,1
1212,"롤스 로이스 살 수는 없지만 타보기라도 했으면 좋겠군요. 포르쉐, 벤츠, BMW, 아우디, 볼보, 렉서스 는 타보았지만요.",1
1213,뒷좌석 4인도 아니고 투톤도 아닌데 7억이 넘는다면...8억까지도 가겠네,1
1214,우와 저차는 스치기만해도 상당한 과다출혈일텐데;;;,9
1215,나도 수퍼리치니까 저 차를 사야겠다.,1
1216,정말 나에게는 필요없는 영상이지만 보고있네요.,4
1217,승차감 레인지로버 보그와도 차원이 다르려나... 한번 느껴보고싶네요,2
1218,유일하게 요트와 경쟁하는 자동차,1
1219,17:32 앞모습에 비해 뒤는 별 존재감이 없네요..잘 모르는 사람들은 무슨 차지 ?? 이런 느낌,1
1220,멋지게   보입니다,1
1221,"은이형 눈썹 다 밀고 라인만 잘그리면 너무 이쁠거 같아~ 지금도 이쁜데,, 그냥! 몰라!~~",2
1222,아~~~다시 봐도 모닝 휠인데...헐..바로옆에서 기타치고 노래하는 줄기타 테일러죠? 기타 브랜드까지 맞출 정도로 음질 좋네요 ㅎㄷㄷㄷ,1
1223,내일 사러가야겠다 괜찮네,2
1224,이 차는 중부내륙같은 콘크리트 도로에서도 노면소음 없을까요? 되게 궁금 ㅋ,1
1225,7억이 넘으면 취등록세가 도대체 얼마여ㅎㄷㄷ,1
1226,하 컬리넌 트렁크에 낚시가방 넣고 낚시 다니고 싶다..,1
1227,옵션 넣어서 7억이라고 하셨는데 그 옵션이 궁금 했으나 25:42 에서도 알수 있듯이 물어 봤는데 말 안 해주고 비밀로 하는게 많네요벤틀리 벤테이가에서는 시계 옵션만 1억이 넘는다고 시승기에서 본거 같은데....그런 점들이 궁금 했거든요,6
1228,"아무나 타지못할듯 모델,대통령,판사같은 직업들만 탈수있을듯",1
1229,K2 전차보단  싸네요,1
1230,동펑소콘 DFSK ix5차량검증좀 해주세요.,1
1231,오   대단.....,1
1232,저렇게 뒤에 앉아서 계속 말해야 하는것도 고역이겠다ㅎ,1
1233,감탄만 하다가네요 ㅋㅋ,2
1234,뒤에 누가 계셔서 멘트가 줄어드신건 아닌지.. ㅋㅋㅋ,1
1235,썬루프 모델에는 스타라이트 는 없나요?,1
1236,왜 자꾸 올라가있는거야! 속도가앙~~귀염 귀염,2
1237,거리위의 흉기 ㅋㅋㅋㅋ,1
1238,돈 좀 벌었는데 이제 카메라 좀 바꿔서 화질 좀 더 좋게 합시다,1
1239,맥라렌 리뷰 일정은 없나요?,1
1240,영국차는 사면 후회한다는 말들을 많이 하던데. 이 차는 어떨지.,1
1241,취등록세가 내 차값이네 ㅋㅋㅋㅋㅋ,16
1242,도심연비 몇 나옵니까?,1
1243,감가 1000 만원 마케팅효과 10억?,1
1244,달리는 요트 같아요.,1
1245,마이바흐s600도  롤스로이스 컬리넌에 오징어가 되버리네요,22
1246,풀옵션타는 회장님은 운전을안합니다...,2
1247,한달 연봉 300인데 저거 할부로 탈수 있나요?,1
1248,승차감이고 뭐고 다 안 바라고 길에서 이런 차가 제 차 근처에 없었으면 좋겠네요. 길에 있는 것 만으로도 민폐가 되는 차,1
1249,여기사는 아가리엔지니어들에겐 이차는 껌값이라죠?,1
1250,송은기자님❤️❤️,1
1251,한달에 100만원씩 58년 4개월~~^0^,17
1252,9:50 에 뒤에 누군가요? 소복입은 귀신인줄 알았어요,14
1253,첫화면 카메라연결선을 스마트폰화면에 머리카락 붙은줄;;,1
1254,일반사람들은 가지지도 못하는 차네요차값만7억이니~~저차값이면 수도권아파트가 2채?!네요후덜덜~~,1
1255,나같이 지극히 평범한 일반인은 그냥 줘도 유지를 못해 마음이 한없이 슬퍼지는 빌어먹을 세계적 명차?ㅠㅠ.차값이 내 전재산보다 훨 많네.ㅋㅠㅠㅋ,2
1256,김송은기자님 단발도 잘어울리시네요,1
1257,이제 다음 차는 다마스인가요?,1
1258,쏘카에 있으면 한번 빌려볼텐데 ...........,5
1259,운전 못하는게 운전하고 싶어서 표정 존나 웃기네,1
1260,6분전 굿~,1
1261,모터리언 좋아하는 구독자입니다..  다름이 아니라 검색중에https://www.youtube.com/channel/UCw3DQvmc9_J-I8YkmHVlAbQ/videos이런 채널에서 모터리언 영상이 같이 올라가고 있는데~ 이 채널은 무엇인지 궁금합니다.,4
1262,어우야ㅋㅋㅋㅋㅋㅋ,1
1263,축하합니다.,1
1264,환희의 여신상(?)이 5억짜리다. 저거 떼면 2억...ㅋ,1
1265,사고나면 무릎꿇어야되겠네,3
1266,액티브 세이프티 시스템이 있나요?,1
1267,차는 집,1
1268,검표원 모자이크 해주야되는거아니가,1
1269,모터리언은 진리  첫댓글이다 아싸,1
1270,이차타고오프로드즈리시는분들이많을까요,1
1271,7억 가치를 하나 모르겠네.,4
1272,뒷유리에 모자이크 잡는건 무엇때문일까요,1
1273,뒷좌석이 스타렉스보다 좁아보인다,1
1274,설민석이랑 최진기 사겠네걔네 둘이 롯데타워 산다메,1
1275,정말 개소리인건아는데 롤스로이스는 잔고장이 날까요?ㅋㅋㅋ,5
1276,최첨단 기능이 많이 빠졌네요 .  안 살래요,2
1277,모터리안 광고는 끝까지 다본다,1
1278,1빠~~♥,1
1279,여기자님 아름다우시네요~^^,1
1280,모자이크 뭔가요 되게 신경쓰이네,1
1281,요즘도 BMW랑 키를 같이 사용하남??ㅋ독일애들이 영국애들 자존심 짓밟아 누른 차량...최근에 영국왕실은 절대 롤스로이스 사용 안함...대신 벤틀리를 손님이 왔을때 영국왕실에서 아랫사람 취급할때 사용함..(옛 박근혜정부때 우리 바보기자들이 그런 사실 모르고 좋아했던 기억이..ㅋㅎ)벤틀리는 영국백작들이 바람 필때 사용하던 차량...,2
1282,진짜 못생겼네,2
1283,이젠 영국에서 만드는 것도 아니고 어차피 비엠에 넘어가서 비엠에서 만드는데 걍 비엠 사면 되는거 아닌감?,1
1284,디자인  구려 보이는데무슨 7억씩이나?부자들은 뭐 상관없겠지,3
1285,1빠,1
1286,차 진짜 기형같이 생겼네...딱 팬텀까지가 좋은것 같다...,5
