,comments,likes
261,좋은영상 항상 감사합니다. 다만 금번 영상에서 카라반 견인을 직접 하셨는데 소형 견인 또는 대형 견인 면허가 있으신 가요? 600kg 이상의 피 견인차를 견인할 때에는 면허가 있어야 합니다. 도로 주행까지 직접 하셔서 문제가 될 소지가 보입니다.,1
262,러시아 저러는거 보면  내연 차는 없어져야한다,1
263,김한용씨 내년 초엔 결혼 혹테키 맞티테닛,1
264,14:34 계..란형 ...??? ㅋㅋㅋ,1
265,9천만원?ㅋㅋ 미친,3
266,타호 구매하실분들은 제 채널 오셔서 주차장 들어가는거 보시면 됩니다.,1
267,전구 실화?,1
268,gls 중고가격이네요,1
269,진짜크다ㅎㅎ,1
270,아무리 봐도 차 가격에 비해 인테리어가 너무 형편없어 보임 ㅠㅜ,5
271,대한민국 현실정에 맞나?주차장에서 두자리 차지하고 남에게 피해주려고?,1
272,좋은 컨텐츠 역시나 최고....근데  광림과 쌍방울 어딜 빨아주실껀가요? 아마도 광고비 많이 주는데로해야겠지,2
273,서버번 가져와~~~~~~~~~~~,1
274,미국에서는편하지만한국에서타기에는불편함감수하고타야함주차하기도불편하고값이1억넘던데1억넘게주고불편감수하면서타야되나,1
275,아침한번 저녁한번 기름넣을 자신있는분만 보세요.,1
276,우와 진짜크다... 나도 크긴하지,1
277,멋지긴하다 연예인들 많이 탈듯,1
278,가솔린 이죠?,1
279,9:26 오타 여우->여유,2
280,웅장한 실외에 비해 빈약한 실내.. 너무 원가절감을 한듯,1
281,콜로라도에 뚜껑덮은건가,1
282,gle도 주차가 버거운데 이런치는 어디다가 세운담,1
283,굿,2
284,모트라인에서는 못볼차네,1
285,와  주차민폐차네;;,2
286,오호~ 차박하기 넘나 좋은....의전 차박으로 인기 좋을듯 합니다 ^^,1
287,아파트 주차민폐,1
288,페리 모델이죠?,1
289,실내 디자인은 진짜 별루네  구시대적인 디자인,1
290,엇..제차 못생겼다고...맞아요..^^;;,1
291,에디슨 모터스의 인수 관련하여 모카의 입장을 밝히시기 바랍니다. 경영자 강모씨 인터뷰 까지 하셨잖아요?!,4
292,에스컬레이드가1.5억아닌가요?할인이2천되서1.3이면타호계약취소하고에스컬알아볼께요!!!,2
293,어차피 못사는 아가리파이터들 의견따위 ㅋㅋ,2
294,V8 v8,1
295,아니 친환경차량 안 내고 타호를 가져온다고......? 제정신인가,3
296,이분은 phev충전에대한 정정 동영상은 안올림?잘못된 정보를 사실인양 말했으면 정정을해야지 왜 쌩까는거임?,1
297,주차가.....,1
298,에스컬레이드동생,1
299,연비고 6.2 v8이고 나발이고ㅋㅋㅋ 9250만원짜리차가 실내 ㅅㅂ 욕밖에 안나온다ㅋㅋ 카니발하이리무진 풀옵이 몇천만원 싼데ㅋㅋㅋ  누가 저걸타냐고ㅋㅋㅋㅋ 실내 무슨 20년전 스타렉스급,2
300,에디슨얘기는?,1
301,연예인 행사차량~,2
302,이런 상남자의 차가!!!배기구에서 밤꽃향이 뿜어져 나올거 같아.,1
303,세금 어쩔?,1
304,포드 익스페디션보다 비싸고 늦은 출시여서... 차라리 2천 덜 주고 익스페디션을 가거나 3천 더주고 에스컬레이드 가는게 더 좋을 것 같네요..,2
305,디젤이 들어 왔어야해 더 저렴하게. 이트림으로는 망했어.,2
306,재고떠리네,1
307,비도 오는데 뻐스는 안오노.,1
308,기름먹는 하마,1
309,렉스턴보다 더 크면서 견인력은 딱히..,1
310,못생긴차 ㅋㅋㅋㄱㅋㅋ,1
311,X7팔고 타호사고싶다,1
312,차는 멋찌네요우리 아파트에는 이차가 없었으면 좋겠네.. 옆차는 무슨죄..,1
313,쉐보레 돈좀 더 쓰자.. 차는 잘 만들어놓고 한용님 텐션이 현기차랑 너무 비교되잖아,2
314,펠리세이드타는게 나을거 같애요,2
315,ev,3
316,기름값 어쩔... 항상 타이밍이 안좋은듯..,1
317,정숙한 거 맞아요?. 밖의 소음 많이 들리네요.,1
318,에디슨,2
319,출시하자마자 망작.2천대 팔고 집어 치워라,2
320,암만봐도 저돈주고 살차는 아님,1
321,이와중에도. 현기차를 더잘빨아주네요,1
322,2,1
323,3,1
324,4,1
325,엔진만 터보 다운사이징 나왔음 에비에이터 안사고 저거 샀을텐데 기다리다 소식듣고 바로 에비에이터 뽑음,1
326,1,1
327,캐딜락도 아니고 쉐보레 6000cc를 누가사냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
328,그냥 줘도 기름값 감당 못해서 못타것다 ㅋㅋ 특히 요즘 같이 고유가 시대에,1
329,타호 단점1.반자율안됨 2022년인데....2.바디온프레임이라서 버스나 트럭의 승차감을 보여줌절대 승차감 좋지 않음.(와이프가 싫어함)3.자연흡기 6.2리터라 슈퍼카급 연비를 보여줌(x7m50i를 타고 있는데 얘보더 연비가 더 안좋음)4.여전히 실내인테리어가 싸구려를 너무많이써서 내가 이차를 1억가까이주고 왜샀나 싶음. 에스컬레이드도 거의 똑같은 수준.5.주차를 조금만 잘못하면 바로 쌍욕박힘.장점1.6.2리터 자연흡기의 개쩌는 감성2.차가 진짜 미친듯이커서 동승자들이 쾌적하게 탈 수 있음.3.그와중에 트렁크실용성까지 끝내줌..(x7은 그냥 트렁크가 없는 수준),5
330,"공간감은 좋은데 솔직히 고급감이라는 찾아볼 수가 없네요.. 요즘 나오는 그랜저보다도 고급성이 떨어지네요 가격이 얼만데 ,,ㅋㅋㅋ 개웃기누",3
331,차값이 비싸군 배기량도 세금...그돈씨가 정말 생각나는 차크기 가격 출시시기 쉐보레는 정말 차를 못판다고 해야하나 ㅎ,2
332,쉐보레는 장사 할 마음이 있는지 의심스러움.지금 내연기관도 다운사이징 하는 시대이고 전기차로 가는 전환기인데 하이브리드도 아니고 6천 CC나 되는걸 과연 얼마나 팔릴까 싶네요. 트레버스도 별로 안 팔린것 같던데.,1
333,거의 1억인데 그정도의 차를 사는 사람이면 에ㅅ커레이드 사지.그리고 에스커레이드 활인 많이해주는데,1
334,좋은것만 이야기하고 문제점은 없는가요주변차에 피해가 간다는 사실을 알아야죠 주차부터해서 좁은도로 지나갈때 등여러가 문제가 있습니다이제 규제를 해야하는  시기인듯하네요,1
335,펠리세이드에 가격이 두배인데 비교자체하는게 웃긴거 아닌가?,2
336,우리가 똑똑해지는게아니라....미국이갈수록 무능해지고 멍청해지는것 같아 아쉽다....꼭 덩치큰 유도하는 바보형같애....,2
337,"안녕하세요. 차주입니다.카맨패밀리분들과 동료분들께 진심으로 감사드립니다.너무나도 감사한마음과 한편으로 미안하고 죄송한 마음이 만감으로 교차하네요.주신 마지막선물 잘 간직하며 살겠습니다.아버지가 보시면 너무 좋아하실 것 같습니다.중학생때 옵티마를 처음봤는데, 20년이 흘러 다시금 돌려주셔서 너무 감사합니다.리스토어된 차량을 처음 봤을때 너무 감동이였고, 승차감, 엔진 컨디션 너무 좋았습니다.오일 교환하러 갈때 다시 인사 드리겠습니다. 항상 응원하겠습니다.",1
338,이분들이야말로 진정한 정비사다.  요즘 정비소에 차 맡기면 아세이로 교체해주는 능력말곤 할줄 아는게 없던데.....    멋지십니다.,112
339,아.. 뭉클하고 감동적인 영상 너무 잘봤습니다. 모든 스탭분들 고생많으셨어요  차주님도 소중한 추억 잘 간직하시길 바랍니다.,3
340,대단하시네요. 재료비에 공임에 다하면 신차값이 부럽지 않은 수리비를 그냥 제공하신 셈입니다. 각 부분 파트 맡으신 분들의 장인정신이 느껴집니다. 영상 감사합니다!,15
341,진짜 저 수많은 부품 분해했다가 조립한다는게 보면서도 신기하네...정비사분들 대단하십니다,7
342,우와!! 개인적으로 리스토어 하고 나니까 왠만한 외제차 세단보다도 더 멋진거 같습니다!!진짜 이런 자동차 부품들 잘 다루시는 분들 보면 너무 존경스러움.어떻게 저런 엔진 같은 복잡한 부품들을 풀고 조립하고 다 하시는지.. 크으!난 레고도 복잡해서 안 하는데..;;,6
343,가슴이 웅장해진다..우리 돌아가신 아버지는 면허가 없으셔서 내가 차타고 싶다고 하면 택시같이 타고 동네 한바퀴 돌아주시던 분이셨는데 정말 보고싶네요 그냥 눈물 참으면서 봤습니다. 대단한일을 하셨네요,496
344,자동차 분해조립억 굉장히 관심이 많은 1인으로서 너무너무 의미있는 영상이라 생각합니다.아버지라는 단어만으로 이렇게 좋은일까지 하시다니 도움주신분들 포함 모두 존경스럽습니다.,11
345,자동차 수리 영상 보면서 눈시울이 붉어 진 것은 처음 입니다. 정비사님 같은 분들이 계셔서 아직은 이 세상이 살만 한 것 같습니다.,4
346,다들 대단하시네여...수리비만 어머무시하게 나올뗀데 선뜻 재능기부를 통해 차량을 살리셨으니 정말 존경스럽습니다....,4
347,기술자분들 너무 존경스러워요 부강모터스는 차 한대 분해조립 가능한 기술력을 보여 주는 영상이네요,17
348,다들 정말 고생하셨네요 ! 한 업체가 아닌 여러 좋은 업체들이 모여 좋은 취지로 고생하신것에 정말 박수만 나옵니다 !,3
349,"진짜 이형들은 찐이야.  돈이 한두푼 드는것도 아님에도  진정한 재능기부이며, 도움이고 카맨형이 잘 살아왔으니 주변에서 흔쾌히 도와주는거기도 하고 형들 항상 응원 합니다. 천안 놀러가면 커피한잔 사서 대접하고 싶네요.형들의 진심을 항상 응원합니다.",46
350,좋은 일 하셨습니다.도움을 주신 분들도 사업이 크게 번창하길 기원합니다.,2
351,영상 정말 잘 봤습니다! 정말 감동적입니다!정말 이 작업을 위해 애써오신 분들이 진정한 사업가이자 진정한 기능인이 아니실까 합니다.앞으로 좋은 일들만 깃드시길 바라겠습니다.,4
352,장인분들의 정성에 경의를 표 합니다. 이런 분들이 빌딩 세우고 부를 많이 축척하고 사회적으로 명예를 얻는 대한민국이 왔으면 좋겠습니다.,11
353,기술에대한 자부심과 겸손함이 계속 구독하고 시청하게 만듭니다자가정비에 대한 지식을 쌓고자 구독햇지만 사람을 더 배우게 하는 카맨 정말 멋진분들입니다,5
354,와 진짜  너무 멋있으십니다 존경합니다 진심으로,5
355,자동차 수리 영상에서 감동을 느꼈습니다. 소중한 추억을 빛나게 해주신 카맨분들 너무 멋지십니다,122
356,다시 보아도 감동이 전해지는군요. 단순한 차량 부품을 수리하는 정비사가 아니라 그 차를 운전하는 사람의 마음을 정비하는 인생기능사 이십니다. 쵝오입니다. 항상 건강하십시요.,3
357,이게 바로 리뷰어다보고 또 보고 본받고 싶습니다.정말 수고하셨네요.시청자 그리고 차주분 새로운 생명을 넣어주신 모든 직원분들세박자가 다 맞아서이렇게 탄생된듯 합니다.멋져요.,21
358,이런 엔지니어분들이 전가차의 시대가 도래하면서 위기감을 느끼는 현실이 안타깝습니다.미케닉... 응원합니다.,5
359,와 .. 할 말 없다.. 역시 기술자분들 대단합니다,2
360,영상도  미쳤고.  실력도  미쳤고.   음악마져  미쳤다..이  말 밖에  안떠오르네요.진짜   너무  멋지십니다.,4
361,"저는 다른 직종에서 정비 일을 하지만 정말 장인분들이시네요. 분해 시에 영상을 기록하기 때문에 막 분해하신다고 생각했는데 가만 보면 모든 parts의 분해 순서나 역할, 쓰임을 너무 정확히 알고서 분해하시는 거 같습니다. 상위 1% 분들의 정비 영상에 눈호강하고 갑니다.",2
362,와 진짜 형님들 멋있으십니다.차 수리나 정비 받을때 꼭 한번 가고 싶네요신뢰도 높고 무엇보다 자동차를 아끼고 사랑하는 마음이 영상에 느껴집니다.번창하시어 돈쭐나시기를 기원합니다!!!,2
363,정비가 아닌 한편의 영화를 보고갑니다카맨 식구분.도움주신 모든분들깨 존경을 표 합니다.  카맨 여러분들 고생많았습니다...,82
364,와 정말 대단합니다. 옵티마 차주는 진짜 복받았네요 아빠생각하면서 오래 탈수있게 되었네요 진짜 멋집니다.,2
365,차주분 진짜 좋으셨겠어요~ 최소 10년은 더 타실듯...,3
366,Que gran restauracion. Increible. You're the best ,2
367,지금까지 자동차 영상들중 탑입니다..저도 자동차쪽 일하는 사람으로서 존경합니다.응원하겠습니다~~~!! 건승하십시요^^,2
368,미국 프로그램에서만 연식있는 차를 이렇게 하는줄 알았는데 여기서 이렇게 멋지고 의미있는 리스토어를 보게되네요!!! 대단하십니다.,7
369,진짜 다른 정비하는 영상도 좋지만 사연있는 정비 이야기는 더 가슴이 뭉클해지네요 사업 번창하시길,25
370,멋지네요. 복원된 차량도 노력해주신분들도,2
371,아버지의 추억을 간직해주고픈공감력에 영상 내내감동하며 봤습니다그리고 자동차 부품하나하나를 분리하여교체하고 수리하여 재조립하는 장인정신에놀라웠습니다좋은 영상감사합니다,4
372,대단합니다. 저걸 그냥 상품화하셔서 오래된차 리스토어 전문점을 하셔도 대박날듯합니다.,2
373,가볍게 보기시작했는데 와~~ 막판에 울컥했습니다 저도 이제는 두아이의 아빠가 되었고 현재 나이를 드시고 계시는 정비사셨던 아버지가 계시거든요 ... 암튼 존경스럽고 너무 고생하셨네요 한편으론 너무 큰 선물을 받으신 차주분도 행복하실거 같네요 와우!~~,3
374,수리 완료되어 전달되는 모습과 실제로 운행하는 모습까지 담았으면 더 감동적이고 좋았을듯,3
375,"기계에 생명을 불어넣는 사람들...가치 있고, 의미 있는 일에 열정과 성의를 다 하는 사람들...진짜 명장은 바로 이 분들인 거 같습니다. 멋집니다! 파이팅입니다. 항상 응원하겠습니다!",8
376,06년 차량 주인으로써 너무 재밌는 영상이었습니다~^^옵티마 차주님 오래 타고 다니시길 기원합니다,1
377,정비영상보며 목메여보긴 난생첨이네 그대들이 진정한 히어로입니다 누군가에게 추억을 선물한다는건 그건 어느물질보다 값진거지요 늘 응원합니다 저희 전직원 구독갑니다,66
378,너무대단한일을 하셨네요대표님과 여러협력업체대표님들께도 박수를 보냅니다수고하셨습니다훌륭하십니다감사합니다,2
379,와... 아버님 생각 하시면서 안전운행하시길..! 진짜 고생많으셨네요,1
380,정말 감동 있는 영상이었습니다. 영상 보고나서 바로 구독 버튼 눌렀습니다. '아빠 생각이 나서'라는 말 한마디에 이렇게 많은 분들이 마음을 함께 할 수 있는 카맨은 참 행복한 곳이라고 생각합니다. ^^ 앞으로도 좋은 영상 기대하겠습니다. 화이팅!,17
381,정말 멋진 사연이네요. 차주분도차량을 수리해주신 분들도 모두멋지십니다!!,1
382,과거의 차는 또 그것대로의 멋이 있다고 생각해서 늘 상상으로 이런걸 생각했었는데 실제로 영상으로 과정을 보니 너무 좋네요,3
383,정비 영상 보면서 눈물이 나는건 처음인거 같습니다.고생 많으셨습니다.카맨 및 패밀리 분들 정말 고생 많으셨습니다.멀리서나마 응원합니다.,21
384,저도 사람사는이야기 편집자입니다참 고마운 기운을 전해주는 분들이시네요고맙습니다,4
